id,place_name,address_name,category_name,x,y,phone,place_url,keywords
1193502982,남원흑돼지 연탄골목,제주특별자치도 서귀포시 남원읍 남원리 2317-20,"음식점 > 한식 > 육류,고기 > 삼겹살",126.7000695,33.27577946,064-764-6492,http://place.map.kakao.com/1193502982,"고기, 삼겹살, 육류, 한식"
696457758,탐라칼국수,제주특별자치도 서귀포시 남원읍 위미리 204-2,음식점 > 한식 > 국수 > 칼국수,126.6857569,33.27692975,0507-1370-4755,http://place.map.kakao.com/696457758,"국수, 칼국수, 한식"
10792046,중앙닭집,제주특별자치도 서귀포시 남원읍 남원리 99-7,음식점 > 치킨,126.7199711,33.27921963,064-764-2434,http://place.map.kakao.com/10792046,치킨
813244555,산지해장국 남원점,제주특별자치도 서귀포시 남원읍 남원리 52-2,음식점 > 한식 > 해장국,126.7235285,33.28093438,064-764-3017,http://place.map.kakao.com/813244555,"한식, 해장국"
1940498870,은빌레식당,제주특별자치도 서귀포시 남원읍 의귀리 794,음식점 > 뷔페 > 한식뷔페,126.716655,33.31152923,064-764-2221,http://place.map.kakao.com/1940498870,"뷔페, 한식뷔페"
14745028,육값하네,제주특별자치도 서귀포시 남원읍 의귀리 1177-3,"음식점 > 한식 > 육류,고기",126.7219617,33.29228332,064-764-5053,http://place.map.kakao.com/14745028,"고기, 육류, 한식"
19451963,흑염소마루,제주특별자치도 서귀포시 남원읍 남원리 116-14,"음식점 > 한식 > 사철탕,영양탕",126.7172864,33.2789097,064-764-6678,http://place.map.kakao.com/19451963,한식
7966555,시카고피자 남원점,제주특별자치도 서귀포시 남원읍 남원리 117-2,음식점 > 양식 > 피자,126.7169725,33.27870792,064-764-8771,http://place.map.kakao.com/7966555,"양식, 피자"
1394868584,남돈가,제주특별자치도 서귀포시 남원읍 남원리 2374-1,음식점,126.7034338,33.27504008,,http://place.map.kakao.com/1394868584,
1524818984,여기고씨네,제주특별자치도 서귀포시 남원읍 신흥리 168-8,"음식점 > 한식 > 해물,생선 > 회",126.766739,33.30058748,010-2370-1339,http://place.map.kakao.com/1524818984,"생선, 한식, 해물"
10547170,송가네참숯가든,제주특별자치도 서귀포시 남원읍 남원리 1594,"음식점 > 한식 > 육류,고기",126.7007901,33.28225852,064-764-8181,http://place.map.kakao.com/10547170,"고기, 육류, 한식"
1931265647,청해수산회센터,제주특별자치도 서귀포시 남원읍 남원리 63-4,"음식점 > 한식 > 해물,생선 > 회",126.7267885,33.27993086,064-764-3391,http://place.map.kakao.com/1931265647,"생선, 한식, 해물"
673236051,제주어향원,제주특별자치도 서귀포시 남원읍 남원리 91-8,음식점 > 한식,126.721518,33.27785262,064-803-0026,http://place.map.kakao.com/673236051,한식
1780007263,바가텔,제주특별자치도 서귀포시 남원읍 위미리 3112-2,"음식점 > 간식 > 제과,베이커리",126.6544003,33.27341403,0507-1367-2634,http://place.map.kakao.com/1780007263,제과
688388445,어느멋진날,제주특별자치도 서귀포시 남원읍 위미리 3058-3,음식점 > 일식 > 참치회,126.6546065,33.26875497,,http://place.map.kakao.com/688388445,일식
242688763,큰엉식당,제주특별자치도 서귀포시 남원읍 위미리 935-4,음식점 > 한식,126.6768152,33.27552102,0502-5553-2606,http://place.map.kakao.com/242688763,한식
219326001,소요0617,제주특별자치도 서귀포시 남원읍 태흥리 1216-1,음식점 > 양식 > 이탈리안,126.7352792,33.28216183,064-764-9655,http://place.map.kakao.com/219326001,"양식, 이탈리안"
2126710067,낭만화로구이,제주특별자치도 서귀포시 남원읍 남원리 73-3,"음식점 > 한식 > 육류,고기",126.7241553,33.27959504,064-764-2992,http://place.map.kakao.com/2126710067,"고기, 육류, 한식"
8636832,가시식당,제주특별자치도 서귀포시 표선면 가시리 1898-5,음식점 > 한식,126.771438,33.35306007,064-787-1035,http://place.map.kakao.com/8636832,한식
12109134,가스름식당,제주특별자치도 서귀포시 표선면 가시리 1900-4,음식점 > 한식,126.7719664,33.35311874,064-787-1163,http://place.map.kakao.com/12109134,한식
10200928,나목도식당,제주특별자치도 서귀포시 표선면 가시리 1877-6,음식점 > 한식,126.771759,33.35354032,064-787-1202,http://place.map.kakao.com/10200928,한식
1917552101,물영아리오름휴게소,제주특별자치도 서귀포시 남원읍 수망리 1026-4,음식점 > 분식,126.6917722,33.36116565,010-5696-9687,http://place.map.kakao.com/1917552101,분식
10045366,향촌마을,제주특별자치도 서귀포시 표선면 가시리 2044-5,음식점 > 한식,126.7743277,33.34984295,064-787-7979,http://place.map.kakao.com/10045366,한식
15961920,가시리명문식당,제주특별자치도 서귀포시 표선면 가시리 1893-1,음식점 > 한식,126.770811,33.35290744,064-787-1121,http://place.map.kakao.com/15961920,한식
11392899,웃드르식당,제주특별자치도 서귀포시 표선면 토산리 836-1,"음식점 > 한식 > 육류,고기",126.772725,33.33240802,064-787-1259,http://place.map.kakao.com/11392899,"고기, 육류, 한식"
26460412,가시리은하수가든,제주특별자치도 서귀포시 표선면 가시리 2501-6,음식점 > 한식,126.7673397,33.36061166,064-787-7002,http://place.map.kakao.com/26460412,한식
1731653505,머들,제주특별자치도 서귀포시 남원읍 수망리 775,"음식점 > 간식 > 제과,베이커리",126.7059753,33.3327404,064-764-0811,http://place.map.kakao.com/1731653505,제과
112922716,머체왓식당,제주특별자치도 서귀포시 남원읍 한남리 1622-3,음식점 > 한식,126.6738895,33.33052346,010-4445-1626,http://place.map.kakao.com/112922716,한식
18078955,수망손칼국수,제주특별자치도 서귀포시 남원읍 수망리 443-1,음식점 > 한식 > 국수 > 칼국수,126.7110501,33.3311943,064-764-7772,http://place.map.kakao.com/18078955,"국수, 칼국수, 한식"
21359370,수망골,제주특별자치도 서귀포시 남원읍 수망리 938-29,음식점 > 한식 > 두부전문점,126.7028841,33.33146807,064-764-2234,http://place.map.kakao.com/21359370,한식
18458226,새가름식당,제주특별자치도 서귀포시 표선면 가시리 2519-1,음식점 > 한식,126.7663358,33.36152221,064-787-9006,http://place.map.kakao.com/18458226,한식
1935918231,가시코너국수,제주특별자치도 서귀포시 표선면 가시리 2527,음식점 > 한식 > 국수,126.7661252,33.36115125,010-2460-9507,http://place.map.kakao.com/1935918231,"국수, 한식"
23971285,태경식당,제주특별자치도 서귀포시 남원읍 수망리 310-1,음식점 > 한식,126.7128154,33.32873877,064-764-5556,http://place.map.kakao.com/23971285,한식
250567505,호끌락,제주특별자치도 서귀포시 표선면 토산리 1359-4,음식점 > 분식,126.7678816,33.3264321,010-9937-3244,http://place.map.kakao.com/250567505,분식
673276446,물영아리식당,제주특별자치도 서귀포시 남원읍 수망리 1026-4,음식점 > 한식,126.6919203,33.361212,,http://place.map.kakao.com/673276446,한식
1158052214,가시리동산집,제주특별자치도 서귀포시 표선면 가시리 2076-1,"음식점 > 한식 > 해물,생선",126.7722742,33.35166409,064-787-8080,http://place.map.kakao.com/1158052214,"생선, 한식, 해물"
9838531,바스메,제주특별자치도 서귀포시 표선면 성읍리 2632-1,"음식점 > 한식 > 육류,고기",126.7766572,33.40601084,064-787-3930,http://place.map.kakao.com/9838531,"고기, 육류, 한식"
21518559,부영CC클럽하우스 대식당,제주특별자치도 서귀포시 남원읍 수망리 628-11,음식점 > 한식,126.7135172,33.35844344,,http://place.map.kakao.com/21518559,한식
380946966,한잔하고가시닭,제주특별자치도 서귀포시 표선면 가시리 2521-5,음식점 > 치킨,126.7668086,33.36032304,064-787-5353,http://place.map.kakao.com/380946966,치킨
18813282,고향길든솔,제주특별자치도 서귀포시 표선면 성읍리 2904-1,음식점 > 한식,126.7705452,33.41319638,064-787-2273,http://place.map.kakao.com/18813282,한식
1922316096,오가네숯불갈비,제주특별자치도 서귀포시 표선면 가시리 2094-3,"음식점 > 한식 > 육류,고기 > 갈비",126.7748447,33.35184008,064-787-1134,http://place.map.kakao.com/1922316096,"갈비, 고기, 육류, 한식"
893330058,나니물휴게소,제주특별자치도 서귀포시 남원읍 한남리 1621,"음식점 > 일식 > 돈까스,우동",126.6799298,33.33236045,064-805-4900,http://place.map.kakao.com/893330058,"돈까스, 우동, 일식"
1468227456,따라비가든,제주특별자치도 서귀포시 표선면 가시리 2047,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",126.7745828,33.35007964,064-787-5257,http://place.map.kakao.com/1468227456,"고기, 닭요리, 육류, 한식"
1953287896,아호,제주특별자치도 서귀포시 표선면 토산리 1790,"음식점 > 간식 > 제과,베이커리",126.7605466,33.33015992,,http://place.map.kakao.com/1953287896,제과
2075614968,여행식탁,제주특별자치도 서귀포시 표선면 가시리 1898-1,음식점 > 한식,126.7713501,33.35299319,,http://place.map.kakao.com/2075614968,한식
705033807,사이프러스골프&리조트 야외BBQ가든,제주특별자치도 서귀포시 표선면 성읍리 3129,"음식점 > 한식 > 육류,고기",126.7450216,33.41649875,064-780-2047,http://place.map.kakao.com/705033807,"고기, 육류, 한식"
9727685,댓그르,제주특별자치도 서귀포시 표선면 가시리 2372-5,음식점 > 한식,126.7701731,33.35361313,,http://place.map.kakao.com/9727685,한식
1267974609,맥빙,제주특별자치도 서귀포시 표선면 가시리 3806-1,"음식점 > 술집 > 호프,요리주점",126.7738827,33.34993411,064-787-0206,http://place.map.kakao.com/1267974609,"요리주점, 호프"
1467728284,한가름,제주특별자치도 서귀포시 표선면 가시리 1901-1,음식점 > 한식 > 한정식,126.7720988,33.35341833,,http://place.map.kakao.com/1467728284,"정식, 한식, 한정식"
1914842636,레오그린,제주특별자치도 서귀포시 표선면 가시리 산 158-4,음식점 > 간식,126.6852654,33.39456775,,http://place.map.kakao.com/1914842636,
363470687,에코무지개,제주특별자치도 서귀포시 남원읍 수망리 938-31,음식점 > 한식,126.7025336,33.3306215,,http://place.map.kakao.com/363470687,한식
1584607927,부산오뎅,제주특별자치도 서귀포시 표선면 가시리 산 158-4,음식점 > 분식,126.6849333,33.39545951,,http://place.map.kakao.com/1584607927,분식
1582047206,또복이푸드,제주특별자치도 서귀포시 표선면 가시리 산 158-4,음식점 > 간식,126.6851502,33.39493712,,http://place.map.kakao.com/1582047206,
8874256,낭뜰에쉼팡,제주특별자치도 제주시 조천읍 와흘리 125,음식점 > 한식,126.6571313,33.47353715,064-784-9292,http://place.map.kakao.com/8874256,한식
10478618,성미가든,제주특별자치도 제주시 조천읍 교래리 532,"음식점 > 한식 > 육류,고기 > 닭요리",126.6770818,33.43748144,064-783-7092,http://place.map.kakao.com/10478618,"고기, 닭요리, 육류, 한식"
671706241,교래퐁낭,제주특별자치도 제주시 조천읍 교래리 232,음식점 > 한식,126.6741267,33.42594935,064-782-9699,http://place.map.kakao.com/671706241,한식
8193875,원조교래손칼국수,제주특별자치도 제주시 조천읍 교래리 491,음식점 > 한식 > 국수 > 칼국수,126.6760803,33.43610298,064-782-9870,http://place.map.kakao.com/8193875,"국수, 칼국수, 한식"
26463851,교래흑돼지 본점,제주특별자치도 제주시 조천읍 교래리 216-1,"음식점 > 한식 > 육류,고기",126.6750575,33.42372662,064-784-6338,http://place.map.kakao.com/26463851,"고기, 육류, 한식"
21509975,선흘방주할머니식당,제주특별자치도 제주시 조천읍 선흘리 2039-1,음식점 > 한식,126.7001803,33.48457618,064-783-1253,http://place.map.kakao.com/21509975,한식
8639897,각지불,제주특별자치도 제주시 조천읍 교래리 217,"음식점 > 한식 > 해물,생선 > 아구",126.6753235,33.42448107,064-784-0809,http://place.map.kakao.com/8639897,"생선, 한식, 해물"
216689403,자연과사람들밀면,제주특별자치도 제주시 조천읍 와흘리 165-8,음식점 > 한식 > 냉면,126.6610766,33.46047476,070-7798-2185,http://place.map.kakao.com/216689403,한식
471417273,램앤블랙,제주특별자치도 제주시 조천읍 교래리 471-3,"음식점 > 한식 > 육류,고기",126.6731393,33.43692114,064-782-7575,http://place.map.kakao.com/471417273,"고기, 육류, 한식"
21929953,교래곶자왈손칼국수,제주특별자치도 제주시 조천읍 교래리 602-14,음식점 > 한식 > 국수 > 칼국수,126.6761122,33.43448017,064-782-9919,http://place.map.kakao.com/21929953,"국수, 칼국수, 한식"
12547137,오름나그네,제주특별자치도 제주시 조천읍 선흘리 470-12,음식점 > 한식,126.7119625,33.45910045,064-784-2277,http://place.map.kakao.com/12547137,한식
19292717,사계절국수,제주특별자치도 제주시 조천읍 교래리 786-23,음식점 > 한식 > 국수,126.661859,33.45455696,070-8865-8800,http://place.map.kakao.com/19292717,"국수, 한식"
26573673,교래향,제주특별자치도 제주시 조천읍 교래리 602-11,음식점 > 한식 > 한정식,126.6763487,33.43506322,064-784-9252,http://place.map.kakao.com/26573673,"정식, 한식, 한정식"
1492579639,우동카덴,제주특별자치도 제주시 조천읍 교래리 550-1,"음식점 > 일식 > 돈까스,우동",126.6792945,33.43583724,064-784-6262,http://place.map.kakao.com/1492579639,"돈까스, 우동, 일식"
1712901124,세미식당,제주특별자치도 제주시 조천읍 대흘리 1197-48,음식점 > 한식,126.6638224,33.46922779,064-783-1360,http://place.map.kakao.com/1712901124,한식
1652835945,제주맛집칼국수,제주특별자치도 제주시 조천읍 교래리 561,음식점 > 한식 > 국수 > 칼국수,126.6796258,33.43669913,064-784-2676,http://place.map.kakao.com/1652835945,"국수, 칼국수, 한식"
1128652469,사려니국수,제주특별자치도 제주시 조천읍 교래리 산 34-17,음식점 > 한식 > 국수,126.6767059,33.42284375,064-782-9056,http://place.map.kakao.com/1128652469,"국수, 한식"
1901792348,와흘밥상,제주특별자치도 제주시 조천읍 와흘리 165-39,음식점 > 한식,126.6606156,33.46394648,070-7724-1113,http://place.map.kakao.com/1901792348,한식
1709133718,손맛촌 에코랜드 사려니 조천본점,제주특별자치도 제주시 조천읍 교래리 534,"음식점 > 한식 > 해물,생선",126.677362,33.43730636,0507-1447-3386,http://place.map.kakao.com/1709133718,"생선, 한식, 해물"
1531463133,한울타리한우정육식당,제주특별자치도 제주시 구좌읍 송당리 1605-1,"음식점 > 한식 > 육류,고기",126.7716119,33.47059845,064-782-3913,http://place.map.kakao.com/1531463133,"고기, 육류, 한식"
